fecha,ventas,efectivo,Datafono,Transferencia,Egresos,Descuentos,Bancos,efectivo_egre,T_bancos,T_efectivo,Facebook,Google,Pasando,Instagram,Recomendado,Link_agenda,Sin_fuente,C_perdidos,C_recurrentes,Cumple
30/06/2022,$4.200.000,$220.000,$3.980.000,$0,$58.000,$2.430.000,$0,$58.000,$3.980.000,$162.000,$200.000,$0,$20.000,$1.990.000,$0,$0,$0, 4, 0,196
29/06/2022,$4.005.000,$2.015.000,$1.990.000,$0,$2.884.677,$1.685.000,$2.701.327,$183.350,$-711.327,$1.831.650,$175.000,$2.030.000,$100.000,$0,$0,$0,$0, 7, 0,196
28/06/2022,$4.364.000,$450.000,$3.914.000,$0,$30.300,$3.826.000,$0,$30.300,$3.914.000,$419.700,$4.364.000,$0,$0,$0,$0,$0,$0, 4, 0,196
27/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
26/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
25/06/2022,$4.185.000,$55.000,$4.130.000,$0,$659.793,$3.075.000,$0,$659.793,$4.130.000,$-604.793,$2.145.000,$2.040.000,$0,$0,$0,$0,$0, 5, 0,196
24/06/2022,$350.000,$0,$330.000,$20.000,$2.305.122,$10.000,$2.053.782,$251.340,$-1.703.782,$-251.340,$260.000,$0,$90.000,$0,$0,$0,$0, 3, 0,196
23/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
22/06/2022,$80.000,$0,$80.000,$0,$420.250,$0,$0,$420.250,$80.000,$-420.250,$0,$0,$80.000,$0,$0,$0,$0, 1, 0,196
21/06/2022,$4.130.000,$655.000,$0,$3.475.000,$685.000,$1.505.000,$0,$685.000,$3.475.000,$-30.000,$3.035.000,$1.090.000,$5.000,$0,$0,$0,$0, 5, 0,196
20/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
19/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
18/06/2022,$512.000,$430.000,$0,$82.000,$2.595.000,$408.000,$1.200.000,$1.395.000,$-1.118.000,$-965.000,$42.000,$255.000,$0,$0,$40.000,$175.000,$0, 5, 0,196
17/06/2022,$2.528.000,$368.000,$170.000,$1.990.000,$0,$1.832.000,$0,$0,$2.160.000,$368.000,$357.000,$11.000,$20.000,$0,$0,$0,$0, 6, 0,196
16/06/2022,$3.125.000,$2.205.000,$920.000,$0,$0,$1.165.000,$0,$0,$920.000,$2.205.000,$2.095.000,$990.000,$40.000,$0,$0,$0,$0, 5, 0,196
15/06/2022,$356.000,$356.000,$0,$0,$1.623.884,$454.000,$0,$1.623.884,$0,$-1.267.884,$356.000,$0,$0,$0,$0,$0,$0, 2, 0,196
14/06/2022,$1.881.000,$0,$1.841.000,$40.000,$0,$1.359.000,$0,$0,$1.881.000,$0,$0,$1.841.000,$0,$40.000,$0,$0,$0, 2, 0,196
13/06/2022,$2.286.000,$296.000,$0,$1.990.000,$0,$2.094.000,$0,$0,$1.990.000,$296.000,$100.000,$11.000,$175.000,$0,$10.000,$0,$0, 5, 0,196
12/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
11/06/2022,$1.226.000,$111.000,$0,$1.115.000,$0,$189.000,$0,$0,$1.115.000,$111.000,$0,$965.000,$20.000,$155.000,$0,$0,$0, 5, 0,196
10/06/2022,$1.270.000,$1.030.000,$0,$240.000,$0,$1.360.000,$0,$0,$240.000,$1.030.000,$1.000.000,$250.000,$20.000,$0,$0,$0,$0, 4, 0,196
09/06/2022,$66.000,$66.000,$0,$0,$2.801.067,$9.000,$2.246.482,$554.585,$-2.246.482,$-488.585,$26.000,$0,$20.000,$0,$0,$20.000,$0, 3, 0,196
08/06/2022,$611.000,$436.000,$175.000,$0,$0,$384.000,$0,$0,$175.000,$436.000,$25.000,$411.000,$175.000,$0,$0,$0,$0, 4, 0,196
07/06/2022,$1.018.000,$28.000,$990.000,$0,$250.000,$117.000,$0,$250.000,$990.000,$-222.000,$0,$1.018.000,$0,$0,$0,$0,$0, 2, 0,196
06/06/2022,$2.185.000,$195.000,$0,$1.990.000,$3.762.480,$1.385.000,$2.049.280,$1.713.200,$-59.280,$-1.518.200,$0,$1.990.000,$20.000,$0,$175.000,$0,$0, 3, 0,196
05/06/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,196
04/06/2022,$2.321.000,$1.335.000,$975.000,$11.000,$0,$1.009.000,$0,$0,$986.000,$1.335.000,$975.000,$75.000,$20.000,$0,$11.000,$0,$40.000, 6, 0,196
03/06/2022,$450.000,$275.000,$175.000,$0,$154.000,$1.000.000,$0,$154.000,$175.000,$121.000,$275.000,$175.000,$0,$0,$0,$0,$0, 3, 0,196
02/06/2022,$520.000,$520.000,$0,$0,$4.167.300,$1.500.000,$4.167.300,$0,$-4.167.300,$520.000,$0,$0,$20.000,$0,$0,$0,$0, 2, 0,196
01/06/2022,$1.275.000,$1.275.000,$0,$0,$0,$525.000,$0,$0,$0,$1.275.000,$1.100.000,$0,$0,$0,$175.000,$0,$0, 2, 0,196
31/05/2022,$2.080.000,$0,$990.000,$1.090.000,$3.143.200,$2.220.000,$3.040.000,$103.200,$-960.000,$-103.200,$1.090.000,$990.000,$0,$0,$0,$0,$0, 2, 0,191
30/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
29/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
28/05/2022,$4.225.000,$60.000,$175.000,$3.990.000,$1.747.000,$3.705.000,$0,$1.747.000,$4.165.000,$-1.687.000,$900.000,$2.219.000,$0,$0,$0,$6.000,$0, 6, 0,191
27/05/2022,$0,$0,$0,$0,$492.100,$0,$0,$492.100,$0,$-492.100,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
26/05/2022,$1.068.000,$1.018.000,$0,$0,$0,$117.000,$0,$0,$0,$1.018.000,$990.000,$0,$55.000,$0,$0,$23.000,$0, 3, 0,191
25/05/2022,$24.000,$0,$0,$24.000,$465.958,$26.000,$412.208,$53.750,$-388.208,$-53.750,$0,$0,$0,$24.000,$0,$0,$0, 1, 0,191
24/05/2022,$1.395.000,$1.395.000,$0,$0,$1.066.900,$1.925.000,$1.000.000,$66.900,$-1.000.000,$1.328.100,$100.000,$1.295.000,$0,$0,$0,$0,$0, 2, 0,191
23/05/2022,$65.000,$65.000,$0,$0,$3.310.059,$5.000,$83.092,$3.226.967,$-83.092,$-3.161.967,$0,$0,$60.000,$5.000,$0,$0,$0, 3, 0,191
22/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
21/05/2022,$945.000,$770.000,$175.000,$0,$0,$2.705.000,$0,$0,$175.000,$770.000,$0,$695.000,$250.000,$0,$0,$0,$0, 3, 0,191
20/05/2022,$180.000,$10.000,$170.000,$0,$0,$0,$0,$0,$170.000,$10.000,$0,$0,$170.000,$10.000,$0,$0,$0, 2, 0,191
19/05/2022,$100.000,$100.000,$0,$0,$0,$20.000,$0,$0,$0,$100.000,$0,$0,$0,$100.000,$0,$0,$0, 1, 0,191
18/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
17/05/2022,$665.000,$0,$665.000,$0,$0,$355.000,$0,$0,$665.000,$0,$665.000,$0,$0,$0,$0,$0,$0, 2, 0,191
16/05/2022,$500.000,$500.000,$0,$0,$1.580.000,$360.000,$0,$1.580.000,$0,$-1.080.000,$175.000,$325.000,$0,$0,$0,$0,$0, 2, 0,191
15/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
14/05/2022,$2.789.700,$2.789.700,$0,$0,$2.000,$3.988.000,$0,$2.000,$0,$2.787.700,$2.772.000,$0,$0,$0,$0,$0,$17.700, 5, 0,191
13/05/2022,$398.000,$0,$0,$398.000,$98.000,$2.802.000,$0,$98.000,$398.000,$-98.000,$398.000,$0,$0,$0,$0,$0,$0, 1, 0,191
12/05/2022,$871.000,$481.000,$0,$390.000,$302.000,$1.561.000,$0,$302.000,$390.000,$179.000,$501.000,$0,$0,$0,$350.000,$0,$0, 5, 0,191
11/05/2022,$500.000,$500.000,$0,$0,$0,$102.000,$0,$0,$0,$500.000,$480.000,$0,$0,$0,$20.000,$0,$0, 3, 0,191
10/05/2022,$1.160.000,$60.000,$1.100.000,$0,$1.036.800,$50.000,$0,$1.036.800,$1.100.000,$-976.800,$0,$1.120.000,$0,$0,$0,$0,$0, 3, 0,191
09/05/2022,$506.000,$206.000,$0,$300.000,$0,$294.000,$0,$0,$300.000,$206.000,$506.000,$0,$0,$0,$0,$0,$0, 1, 0,191
08/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
07/05/2022,$437.000,$437.000,$0,$0,$3.902.244,$498.000,$0,$3.902.244,$0,$-3.465.244,$52.000,$0,$0,$0,$0,$0,$0, 2, 0,191
06/05/2022,$2.155.000,$165.000,$0,$1.990.000,$3.890.000,$1.210.000,$0,$3.890.000,$1.990.000,$-3.725.000,$0,$1.990.000,$145.000,$0,$20.000,$0,$0, 4, 0,191
05/05/2022,$363.000,$323.000,$40.000,$0,$855.408,$180.000,$0,$855.408,$40.000,$-532.408,$23.000,$300.000,$0,$40.000,$0,$0,$0, 4, 0,191
04/05/2022,$1.915.000,$31.000,$994.000,$890.000,$2.065.080,$444.000,$2.049.280,$15.800,$-165.280,$15.200,$0,$890.000,$0,$111.000,$890.000,$0,$24.000, 4, 0,191
03/05/2022,$246.000,$206.000,$40.000,$0,$4.491.800,$704.000,$0,$4.491.800,$40.000,$-4.285.800,$206.000,$40.000,$0,$0,$0,$0,$0, 3, 0,191
02/05/2022,$912.000,$0,$712.000,$200.000,$424.000,$728.000,$0,$424.000,$912.000,$-424.000,$200.000,$0,$0,$712.000,$0,$0,$0, 2, 0,191
01/05/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
30/04/2022,$8.246.000,$4.655.000,$3.091.000,$500.000,$1.789.000,$7.006.000,$0,$1.789.000,$3.591.000,$2.866.000,$6.355.000,$0,$0,$901.000,$0,$0,$0, 9, 0,163
29/04/2022,$2.288.800,$548.800,$1.740.000,$0,$184.150,$773.000,$0,$184.150,$1.740.000,$364.650,$63.000,$25.800,$20.000,$1.740.000,$40.000,$0,$0, 6, 0,163
28/04/2022,$2.220.000,$20.000,$2.200.000,$0,$60.000,$2.500.000,$0,$60.000,$2.200.000,$-40.000,$1.200.000,$0,$20.000,$0,$0,$0,$0, 3, 0,163
27/04/2022,$2.941.000,$450.000,$2.491.000,$0,$69.950,$1.402.000,$0,$69.950,$2.491.000,$380.050,$490.000,$2.101.000,$0,$0,$0,$0,$0, 4, 0,163
26/04/2022,$3.719.500,$2.510.000,$1.200.000,$9.500,$1.599.050,$2.540.500,$1.089.050,$510.000,$120.450,$2.000.000,$3.710.000,$9.500,$0,$0,$0,$0,$0, 5, 0,163
25/04/2022,$678.000,$0,$0,$678.000,$0,$42.000,$0,$0,$678.000,$0,$500.000,$0,$0,$178.000,$0,$0,$0, 2, 0,163
24/04/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
23/04/2022,$724.000,$724.000,$0,$0,$953.000,$652.000,$0,$953.000,$0,$-229.000,$34.000,$690.000,$0,$0,$0,$0,$0, 4, 0,163
22/04/2022,$1.179.000,$64.000,$1.115.000,$0,$2.819.250,$415.000,$0,$2.819.250,$1.115.000,$-2.755.250,$0,$914.000,$265.000,$0,$0,$0,$0, 5, 0,163
21/04/2022,$3.611.000,$2.231.000,$1.380.000,$0,$19.521,$393.000,$0,$19.521,$1.380.000,$2.211.479,$1.510.000,$2.056.000,$25.000,$0,$0,$0,$20.000, 6, 0,163
20/04/2022,$3.430.000,$3.430.000,$0,$0,$153.550,$100.000,$0,$153.550,$0,$3.276.450,$1.000.000,$2.430.000,$0,$0,$0,$0,$0, 3, 0,163
19/04/2022,$1.990.000,$1.900.000,$0,$90.000,$489.371,$0,$110.671,$378.700,$-20.671,$1.521.300,$0,$1.990.000,$0,$0,$0,$0,$0, 1, 0,163
18/04/2022,$4.285.000,$3.725.000,$560.000,$0,$0,$580.000,$0,$0,$560.000,$3.725.000,$3.000.000,$0,$60.000,$0,$1.105.000,$120.000,$0, 4, 0,163
17/04/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
16/04/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
15/04/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
14/04/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
13/04/2022,$1.670.000,$1.650.000,$0,$20.000,$2.962.900,$400.000,$1.095.000,$1.867.900,$-1.075.000,$-217.900,$1.605.000,$0,$25.000,$20.000,$20.000,$0,$0, 4, 0,163
12/04/2022,$713.000,$23.000,$0,$690.000,$0,$115.000,$0,$0,$690.000,$23.000,$0,$690.000,$0,$23.000,$0,$0,$0, 2, 0,163
11/04/2022,$5.000,$5.000,$0,$0,$0,$0,$0,$0,$0,$5.000,$0,$0,$0,$0,$0,$0,$0, 1, 0,163
10/04/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
09/04/2022,$1.330.000,$440.000,$0,$890.000,$0,$310.000,$0,$0,$890.000,$440.000,$0,$0,$0,$1.330.000,$0,$0,$0, 2, 0,163
08/04/2022,$145.900,$145.900,$0,$0,$15.901.640,$0,$4.933.000,$10.968.640,$-4.933.000,$-10.822.740,$100.000,$5.900,$40.000,$0,$0,$0,$0, 4, 0,163
07/04/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
06/04/2022,$20.000,$20.000,$0,$0,$0,$0,$0,$0,$0,$20.000,$0,$0,$20.000,$0,$0,$0,$0, 1, 0,163
05/04/2022,$71.500,$59.500,$0,$12.000,$0,$4.500,$0,$0,$12.000,$59.500,$0,$71.500,$0,$0,$0,$0,$0, 2, 0,163
04/04/2022,$440.000,$0,$440.000,$0,$0,$100.000,$0,$0,$440.000,$0,$0,$440.000,$0,$0,$0,$0,$0, 1, 0,163
03/04/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,163
02/04/2022,$1.255.000,$1.255.000,$0,$0,$0,$350.000,$0,$0,$0,$1.255.000,$800.000,$455.000,$0,$0,$0,$0,$0, 3, 0,163
01/04/2022,$98.000,$0,$0,$98.000,$0,$152.000,$0,$0,$98.000,$0,$0,$98.000,$0,$0,$0,$0,$0, 1, 0,163
31/03/2022,$0,$0,$0,$0,$4.586.368,$0,$842.868,$3.743.500,$-842.868,$-3.743.500,$0,$0,$0,$0,$0,$0,$0, 0, 0,212
30/03/2022,$2.160.000,$360.000,$0,$1.800.000,$0,$350.000,$0,$0,$1.800.000,$360.000,$0,$1.975.000,$0,$0,$5.000,$0,$0, 4, 0,212
29/03/2022,$1.090.000,$600.000,$490.000,$0,$0,$380.000,$0,$0,$490.000,$600.000,$600.000,$490.000,$0,$0,$0,$0,$0, 2, 0,212
28/03/2022,$2.910.000,$1.665.000,$355.000,$890.000,$0,$1.035.000,$0,$0,$1.245.000,$1.665.000,$1.540.000,$180.000,$40.000,$1.105.000,$0,$0,$45.000, 6, 0,212
27/03/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,212
26/03/2022,$100.000,$100.000,$0,$0,$0,$50.000,$0,$0,$0,$100.000,$100.000,$0,$0,$0,$0,$0,$0, 1, 0,212
25/03/2022,$20.000,$20.000,$0,$0,$0,$0,$0,$0,$0,$20.000,$0,$0,$20.000,$0,$0,$0,$0, 1, 0,212
24/03/2022,$2.140.000,$0,$1.990.000,$150.000,$0,$0,$0,$0,$2.140.000,$0,$0,$1.990.000,$0,$150.000,$0,$0,$0, 2, 0,212
23/03/2022,$1.990.000,$990.000,$0,$1.000.000,$0,$0,$0,$0,$1.000.000,$990.000,$0,$1.990.000,$0,$0,$0,$0,$0, 1, 0,212
22/03/2022,$11.000,$11.000,$0,$0,$0,$4.000,$0,$0,$0,$11.000,$0,$6.000,$0,$0,$0,$0,$5.000, 2, 0,212
21/03/2022,$20.000,$20.000,$0,$0,$0,$0,$0,$0,$0,$20.000,$0,$0,$20.000,$0,$0,$0,$0, 1, 0,212
20/03/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,212
19/03/2022,$1.400.000,$1.400.000,$0,$0,$6.898.600,$100.000,$0,$6.898.600,$0,$-5.498.600,$1.400.000,$0,$0,$0,$0,$0,$0, 1, 0,212
18/03/2022,$4.006.000,$1.856.000,$1.350.000,$800.000,$4.472.700,$719.000,$0,$4.472.700,$2.150.000,$-2.616.700,$1.265.000,$2.721.000,$20.000,$0,$0,$0,$0, 6, 0,212
17/03/2022,$14.000,$14.000,$0,$0,$0,$1.000,$0,$0,$0,$14.000,$0,$0,$0,$0,$0,$0,$14.000, 1, 0,212
16/03/2022,$2.174.800,$9.800,$175.000,$1.990.000,$0,$125.200,$0,$0,$2.165.000,$9.800,$0,$0,$0,$0,$0,$0,$2.174.800, 2, 0,212
15/03/2022,$5.225.000,$5.225.000,$0,$0,$0,$210.000,$0,$0,$0,$5.225.000,$0,$1.990.000,$0,$1.990.000,$0,$0,$0, 4, 0,212
14/03/2022,$7.755.000,$5.025.000,$1.890.000,$840.000,$0,$490.000,$0,$0,$2.730.000,$5.025.000,$1.400.000,$2.965.000,$0,$0,$190.000,$0,$3.200.000, 6, 0,212
13/03/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,212
12/03/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,212
11/03/2022,$35.000,$35.000,$0,$0,$0,$0,$0,$0,$0,$35.000,$0,$35.000,$0,$0,$0,$0,$0, 1, 0,212
10/03/2022,$1.358.000,$468.000,$0,$890.000,$0,$473.000,$0,$0,$890.000,$468.000,$0,$928.000,$80.000,$0,$0,$0,$350.000, 5, 0,212
09/03/2022,$1.800.000,$1.800.000,$0,$0,$29.450,$0,$0,$29.450,$0,$1.770.550,$0,$1.800.000,$0,$0,$0,$0,$0, 1, 0,212
08/03/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,212
07/03/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,212
06/03/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,212
05/03/2022,$439.000,$239.000,$200.000,$0,$0,$21.000,$0,$0,$200.000,$239.000,$0,$339.000,$100.000,$0,$0,$0,$0, 3, 0,212
04/03/2022,$120.000,$0,$120.000,$0,$0,$0,$0,$0,$120.000,$0,$0,$120.000,$0,$0,$0,$0,$0, 1, 0,212
03/03/2022,$1.995.900,$1.995.900,$0,$0,$0,$1.210.000,$0,$0,$0,$1.995.900,$0,$1.990.000,$0,$5.900,$0,$0,$0, 2, 0,212
02/03/2022,$31.000,$31.000,$0,$0,$0,$7.000,$0,$0,$0,$31.000,$0,$0,$0,$31.000,$0,$0,$0, 1, 0,212
01/03/2022,$74.000,$74.000,$0,$0,$0,$10.000,$0,$0,$0,$74.000,$74.000,$0,$0,$0,$0,$0,$0, 1, 0,212
28/02/2022,$3.080.000,$2.150.000,$930.000,$0,$0,$1.410.000,$0,$0,$930.000,$2.150.000,$0,$890.000,$40.000,$2.000.000,$0,$0,$0, 4, 0,191
27/02/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
26/02/2022,$20.000,$20.000,$0,$0,$0,$0,$0,$0,$0,$20.000,$0,$0,$20.000,$0,$0,$0,$0, 1, 0,191
25/02/2022,$527.000,$317.000,$130.000,$80.000,$0,$0,$0,$0,$210.000,$317.000,$0,$130.000,$12.000,$0,$385.000,$0,$0, 4, 0,191
24/02/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
23/02/2022,$321.800,$11.800,$0,$310.000,$0,$40.000,$0,$0,$310.000,$11.800,$310.000,$0,$0,$0,$0,$0,$11.800, 2, 0,191
22/02/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
21/02/2022,$24.400,$24.400,$0,$0,$0,$100,$0,$0,$0,$24.400,$0,$4.400,$0,$20.000,$0,$0,$0, 2, 0,191
20/02/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
19/02/2022,$2.141.000,$17.000,$2.039.000,$85.000,$0,$1.236.000,$0,$0,$2.124.000,$17.000,$40.000,$2.084.000,$0,$0,$0,$0,$17.000, 5, 0,191
18/02/2022,$233.400,$48.900,$280.500,$0,$0,$3.000,$0,$0,$280.500,$48.900,$31.000,$0,$0,$96.000,$0,$0,$106.400, 4, 0,191
17/02/2022,$3.334.000,$2.289.000,$45.000,$1.000.000,$0,$1.611.000,$0,$0,$1.045.000,$2.289.000,$400.000,$0,$20.000,$0,$0,$0,$2.914.000, 4, 0,191
16/02/2022,$500.000,$0,$500.000,$0,$0,$100.000,$0,$0,$500.000,$0,$0,$500.000,$0,$0,$0,$0,$0, 1, 0,191
15/02/2022,$2.027.700,$27.700,$1.690.000,$310.000,$0,$920.000,$0,$0,$2.000.000,$27.700,$27.700,$310.000,$0,$0,$0,$0,$1.690.000, 4, 0,191
14/02/2022,$2.889.000,$0,$0,$2.889.000,$0,$1.411.000,$0,$0,$2.889.000,$0,$0,$890.000,$0,$1.999.000,$0,$0,$0, 2, 0,191
13/02/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
12/02/2022,$385.000,$5.000,$380.000,$0,$0,$220.000,$0,$0,$380.000,$5.000,$0,$385.000,$0,$0,$0,$0,$0, 1, 0,191
11/02/2022,$1.569.000,$1.470.000,$99.000,$0,$0,$71.000,$0,$0,$99.000,$1.470.000,$0,$1.470.000,$0,$0,$0,$0,$99.000, 3, 0,191
10/02/2022,$2.842.000,$942.000,$1.900.000,$0,$0,$1.510.000,$0,$0,$1.900.000,$942.000,$890.000,$0,$20.000,$0,$0,$0,$1.932.000, 5, 0,191
09/02/2022,$5.900,$5.900,$0,$0,$0,$0,$0,$0,$0,$5.900,$0,$5.900,$0,$0,$0,$0,$0, 1, 0,191
08/02/2022,$1.654.000,$1.654.000,$0,$0,$0,$270.000,$0,$0,$0,$1.654.000,$0,$1.530.000,$0,$0,$0,$0,$124.000, 2, 0,191
07/02/2022,$40.000,$40.000,$0,$0,$0,$0,$0,$0,$0,$40.000,$0,$0,$0,$0,$0,$0,$40.000, 1, 0,191
06/02/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
05/02/2022,$3.080.000,$260.000,$2.820.000,$0,$0,$650.000,$0,$0,$2.820.000,$260.000,$1.200.000,$30.000,$210.000,$0,$0,$0,$1.640.000, 6, 0,191
04/02/2022,$45.900,$45.900,$0,$0,$0,$0,$0,$0,$0,$45.900,$0,$5.900,$0,$0,$0,$0,$40.000, 2, 0,191
03/02/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,191
02/02/2022,$465.000,$355.000,$110.000,$0,$0,$10.000,$0,$0,$110.000,$355.000,$110.000,$0,$0,$0,$0,$0,$355.000, 2, 0,191
01/02/2022,$81.000,$20.000,$61.000,$0,$0,$9.000,$0,$0,$61.000,$20.000,$0,$0,$20.000,$0,$0,$0,$61.000, 2, 0,191
31/01/2022,$9.577.000,$1.500.000,$8.077.000,$0,$0,$2.593.000,$0,$0,$8.077.000,$1.500.000,$1.340.000,$3.805.000,$0,$0,$0,$0,$4.432.000, 6, 0,15.503
30/01/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,15.503
29/01/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,15.503
28/01/2022,$4.750.800,$1.425.000,$3.325.800,$0,$0,$1.376.000,$0,$0,$3.325.800,$1.425.000,$11.800,$1.324.000,$0,$0,$0,$0,$2.065.000, 6, 0,15.503
27/01/2022,$2.130.700,$140.700,$0,$1.990.000,$0,$1.212.000,$0,$0,$1.990.000,$140.700,$0,$0,$25.000,$0,$0,$0,$2.105.700, 4, 0,15.503
26/01/2022,$85.900,$85.900,$0,$0,$0,$0,$0,$0,$0,$85.900,$0,$85.900,$0,$0,$0,$0,$0, 1, 0,15.503
25/01/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,15.503
24/01/2022,$8.877.000,$0,$0,$8.877.000,$0,$5.023.000,$0,$0,$8.877.000,$0,$2.889.000,$0,$0,$0,$0,$0,$5.988.000, 3, 0,15.503
23/01/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,15.503
22/01/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,15.503
21/01/2022,$3.283.500,$19.500,$3.224.000,$40.000,$0,$656.500,$0,$0,$3.264.000,$19.500,$40.000,$2.793.500,$0,$0,$0,$0,$450.000, 5, 0,15.503
20/01/2022,$30.000,$0,$30.000,$0,$0,$5.000,$0,$0,$30.000,$0,$30.000,$0,$0,$0,$0,$0,$0, 1, 0,15.503
19/01/2022,$596.000,$0,$440.000,$156.000,$0,$144.000,$0,$0,$596.000,$0,$0,$0,$0,$156.000,$0,$0,$440.000, 2, 0,15.503
18/01/2022,$45.000,$0,$45.000,$0,$0,$35.000,$0,$0,$45.000,$0,$0,$0,$45.000,$0,$0,$0,$0, 1, 0,15.503
17/01/2022,$4.154.800,$11.800,$4.049.000,$94.000,$0,$627.000,$0,$0,$4.143.000,$11.800,$2.700.800,$0,$0,$94.000,$0,$0,$960.000, 6, 0,15.503
16/01/2022,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0,$0, 0, 0,15.503
15/01/2022,$981.800,$91.800,$890.000,$0,$0,$15.000,$0,$0,$890.000,$91.800,$11.800,$970.000,$0,$0,$0,$0,$0, 3, 0,15.503
